 Si O  from xyz2data
 
       28368 atoms
           2 atom types
 
    0.00000000      182.772180   xlo xhi
    0.00000000      106.325262   ylo yhi
    0.00000000      80.0000000   zlo zhi

 
 Atoms
 
       22548           2   142.385590       82.8449707       22.7209492    
       22549           2   140.424103       85.6110764       20.7044506    
       22550           1   142.148499       81.6698761       27.4071503    
       22551           1   142.148743       85.7416763       25.5764503    
       22552           1   138.377563       83.5527725       23.7263508    
       22553           2   142.673431       83.0951767       28.0190506    
       22554           2   140.761261       85.4913712       26.4108505    
       22555           2   139.342163       82.3921738       24.3641491    
       22556           2   139.290924       84.6484756       22.9179497    
       22557           2   140.423706       81.7630768       21.2680492    
       22558           1   141.750946       81.3396759       32.8950500    
       22559           1   141.756317       85.9141769       31.0523491    
       22560           1   138.316223       83.9045715       29.2455502    
       22561           2   142.188019       82.5139771       33.9365501    
